Código do Termo;Termo;Data de início de vigência;Data de fim de vigência;Data de fim de implantação
001;ANATOMIA PATOLÓGICA E CITOPATOLOGIA;2012-10-10;;2014-08-31
002;ANESTESIAS;2012-10-10;;2014-08-31
003;DIAGNÓSTICO POR IMAGEM - OUTROS;2012-10-10;;2014-08-31
004;DIAGNÓSTICO POR IMAGEM - RX;2012-10-10;;2014-08-31
005;ENDOSCOPIA DIAGNÓSTICA;2012-10-10;;2014-08-31
006;ENDOSCOPIA INTERVENCIONISTA;2012-10-10;;2014-08-31
007;EXAMES RADIOLÓGICOS EM ODONTOLOGIA;2012-10-10;;2014-08-31
008;GENÉTICA;2012-10-10;;2014-08-31
009;MEDICINA LABORATORIAL;2012-10-10;;2014-08-31
010;MEDICINA NUCLEAR;2012-10-10;;2014-08-31
011;MEDICINA TRANSFUCIONAL;2012-10-10;;2014-08-31
012;MÉTODOS INTERVENCIONISTAS / TERAPÊUTICOS POR IMAGEM;2012-10-10;;2014-08-31
013;OUTROS EXAMES E PROCEDIMENTOS;2012-10-10;;2014-08-31
014;PROCEDIMENTOS DE ASSISTÊNCIA SOCIAL;2012-10-10;;2014-08-31
015;PROCEDIMENTOS DE ENFERMAGEM;2012-10-10;;2014-08-31
016;PROCEDIMENTOS DE FONOAUDIOLOGIA;2012-10-10;;2014-08-31
017;PROCEDIMENTOS DE NUTRIÇÃO;2012-10-10;;2014-08-31
018;PROCEDIMENTOS EM FISIOTERAPIA;2012-10-10;;2014-08-31
019;PROCEDIMENTOS EM PSICOTERAPIA;2012-10-10;;2014-08-31
020;PROCEDIMENTOS EM TERAPIA OCUPACIONAL;2012-10-10;;2014-08-31
021;RADIOTERAPIA MEGAVOLTAGEM;2012-10-10;;2014-08-31
022;RADIOTERAPIA OUTRAS TÉCNICAS;2012-10-10;;2014-08-31
023;RESSONÂNCIA MAGNÉTICA DIAGNÓSTICA;2012-10-10;;2014-08-31
024;RESSONÂNCIA MAGNÉTICA INTERVENCIONISTA;2012-10-10;;2014-08-31
025;TOMOGRAFIA COMPUTADORIZADA DIAGNÓSTICA;2012-10-10;;2014-08-31
026;TOMOGRAFIA COMPUTADORIZADA INTERVENCIONISTA;2012-10-10;;2014-08-31
027;ULTRA-SONOGRAFIA DIAGNÓSTICA;2012-10-10;;2014-08-31
028;ULTRA-SONOGRAFIA INTERVENCIONISTA;2012-10-10;;2014-08-31
029;MATERIAIS E OPME;2012-10-10;;2014-08-31
030;MEDICAMENTOS;2012-10-10;;2014-08-31
031;DIÁRIAS, TAXAS E GASES MEDICINAIS;2012-10-10;;2014-08-31
